dni,sede_id
94838695,704
43716194,1341
88536680,95
17214437,1142
68288323,1360
92445917,1790
68992444,822
14797857,482
17733568,1939
65452122,92
86808822,945
11418598,1860
74975432,1391
35583997,1111
16129336,296
99165246,905
75805067,1324
88065280,154
98594085,775
51049151,843
64081111,876
47951428,1911
84515656,132
83302284,814
49321339,691
61848914,1660
71795466,1902
55531300,252
60209031,1883
53087495,321
12861997,1882
14712064,7
73315116,1657
57525743,667
76839765,1886
42574618,1227
48158624,1999
61808023,879
16204586,1227
54559666,1900
23277078,452
91849440,1723
97042141,1206
82890411,453
33867190,94
71718485,1669
41813367,764
84364128,226
93903025,1376
19308283,1127
98066783,300
94752548,1799
69903428,1749
99463281,316
41659720,1668
99955508,914
84196881,358
64791209,546
45692754,236
31649697,1200
35627884,1289
60157616,1221
34272395,1831
33594370,630
76902471,915
43208784,380
47844669,1415
35450619,1170
13616655,1951
38742149,1506
99912998,1289
42087941,380
65982508,1066
94632578,1517
37582434,1511
74158423,324
92850505,514
42365191,16
62880446,1114
27091846,1872
50509968,1043
85970913,1759
59237835,155
58955934,446
17121453,621
57577661,50
90529602,1717
37384648,1709
48152879,370
42896843,1552
89221504,1912
38681648,66
20822216,1749
31035746,115
89282649,1692
28906022,1372
26623433,179
73145242,1257
30621345,622
53772737,1437
55139090,1396
43293926,706
80416455,984
15065399,1131
27788549,1896
16914011,619
27853367,821
83592127,965
10566407,1043
88025029,1421
45908360,1863
37613113,1515
56138479,1318
58991569,1827
93002522,1863
74211381,1226
39343670,706
94283468,642
50943326,1413
21032651,142
94600568,31
50820250,201
80405262,645
63502742,1022
15084549,1224
58384583,1646
39537269,302
87004490,728
55238850,1721
99931943,282
39557944,528
15994647,1184
17331881,945
87161124,1623
28289197,22
53287198,63
84419686,977
45941034,211
41543680,1946
97136352,77
80098981,484
74916809,897
87437381,1140
51073855,1324
67466823,1167
90132656,721
37461568,1494
31077980,1616
11600206,1695
47165496,1219
95482907,1446
26292063,559
58782567,1435
10803738,394
49207448,715
84465847,952
24391634,1239
95025983,1213
92113307,212
85284322,1091
46872517,948
65762334,1521
12177786,300
25971423,837
49094737,1516
55727514,75
75574356,1098
60379316,1679
63800106,1717
68110079,203
82598497,1148
80901808,1957
42779938,1320
24809440,120
12397124,1676
87802990,1160
63061538,1530
34231710,1540
84889145,1244
11873907,1887
89719287,199
87104362,994
39673947,730
70038998,1363
56142552,1554
42745143,1051
44986746,987
28023250,565
98940267,611
16284333,1231
31223920,1601
51026616,1901
66279831,918
28656464,404
30509791,919
48682847,448
46760031,1838
91039270,506
47912073,1799
48574087,601
67227487,1287
55542354,1446
26282416,1005
61375355,1226
97316474,1005
70769566,1870
84790918,1201
87074470,847
92044041,1514
88431301,726
69864870,510
53089176,506
51927328,1409
95813939,1398
22399327,1005
39787198,871
95730598,1956
81334702,185
42303469,779
55572925,438
17963990,380
18410750,1322
43998416,1025
96438486,150
10677051,1863
66377658,1843
35399844,1455
21671461,814
25911590,768
15725570,1526
26825456,1622
24154405,320
70545916,1736
43961400,782
37364182,926
55938604,433
29136924,1484
58536813,1476
53504949,269
57547208,1918
65683864,1290
32798817,537
70841851,314
65666192,139
98949797,1701
31477233,558
95440241,1609
73986953,715
32342743,1480
93781336,90
75810675,1379
13932589,719
75215552,563
70427751,1322
76617304,1059
29182833,1858
27954364,1316
59362587,1483
39089851,1752
40934408,588
75752403,496
57553648,1595
69696992,1407
22137579,46
44114397,1928
24249413,1500
73884037,1993
51407925,1803
61324083,1224
24535806,1571
79098926,1054
68362578,345
79821402,1919
78106801,1775
66891831,593
62752415,1383
65857007,1402
95710477,532
87486209,48
18323636,144
75258806,1186
90232753,1895
46491240,502
37232550,1031
28683544,316
39854371,227
69083292,1889
56683154,520
33797527,550
25845415,1367
20375217,1443
55190896,204
15873031,1679
61728737,744
23613211,1735
88826359,331
30785590,2
87158214,1137
32798802,1113
15903454,1744
34682422,137
25793308,1782
98934155,1321
12692866,1911
94429921,1922
86904508,816
87756142,1115
45058156,1739
26278816,67
10306900,1643
15631434,1417
56909368,1036
72943296,850
40489899,1392
56838818,727
54133712,1663
93160843,110
94325552,113
96849810,424
28575440,1610
24403051,97
33776334,579
83443540,93
72543025,371
41071934,1450
82533638,849
52211711,1081
97579197,293
44862387,1567
44174943,1436
93044680,1283
81517058,1281
78715154,198
83245595,1508
26407046,1580
64211378,1951
91229062,1420
67941568,1273
47567237,1234
80723538,39
32592676,268
63345218,943
82234211,561
26799860,323
54000708,454
74799972,638
19492441,1205
26842032,1545
25815723,1157
92973985,1040
46532882,322
22879441,1003
81485401,1535
21507623,1509
32069995,1606
88183128,478
80405936,597
77552453,199
74670786,575
33959282,1149
29060102,1054
54660786,1971
18161294,1540
64802872,161
79601875,1608
57417568,830
74984387,709
89351678,515
55539297,1461
62107516,1148
38628730,289
23874831,834
92185542,1164
20848475,1818
24424832,1942
31419609,313
24929318,1454
58919561,1276
94427695,743
44340474,820
54850704,337
52710268,179
69045473,1560
70217834,1152
91001864,194
69154335,338
27758018,1710
37151424,1461
54997686,354
43077544,1818
22013691,808
23288849,1019
35972079,723
86381975,648
78507962,1361
14054149,1310
63757713,599
18610154,1714
74322832,339
24921157,1894
27386773,736
25589958,671
15064161,1158
52735703,756
76761288,1896
14350617,1424
98431073,637
11069970,776
84296562,1743
50387441,1991
66216746,524
40074816,1786
88749104,1272
75369797,1303
38069797,1116
87767506,1292
79192126,1241
66525907,1563
95826066,939
57287742,33
96986888,501
60656528,1369
75718263,1205
47110008,1729
69494705,714
82009036,1105
65815690,813
43531565,733
16454840,269
58088422,1356
46763671,1264
18527533,64
46677902,533
79198967,1311
16856317,515
93666721,1666
88196680,1783
59117211,288
70317081,477
85711970,349
94435040,1025
68794940,965
72196882,1951
99512211,999
27498130,1474
65796329,1327
65296482,7
87295446,1743
26534432,723
21384381,435
98868251,1279
62436709,887
92735301,1237
58795194,1864
17129213,636
18284918,680
20830534,637
94714857,671
32196233,1545
44163993,1001
28271472,1064
50890772,346
14070658,33
27168412,815
83180701,1079
69485016,1474
40466824,1707
29594012,1124
15397781,974
28887514,1300
22495946,631
10895690,141
41192909,1302
56223279,95
16223404,1373
44074053,933
84630792,1913
64380892,1464
78628837,661
88714312,1888
33149563,36
26832640,271
86857385,587
50774679,496
85041180,1555
75236654,843
50637362,1235
63415923,269
14699341,862
18053193,1838
27416377,1344
93226317,296
36342451,182
90873206,444
51206795,951
53474136,1211
88049622,1838
84682965,486
69158765,1337
15356751,1986
89145867,1851
77990667,470
52844975,1406
19125122,1019
50829359,1921
81429514,1759
23752558,1802
95431216,1243
42002185,155
54411639,1091
99436795,1077
38126372,1792
87207760,679
81817694,299
19957887,1350
92371476,1802
20501882,1557
48953545,943
88471241,931
95808557,826
10642620,747
37428241,1587
97296625,1098
41680068,1818
36470338,1431
80401821,287
56504856,1460
11285624,1431
37597953,1635
28007456,1457
66590695,920
62983880,1754
57555192,791
18570147,275
32564283,1216
12069624,1424
78124453,893
16783242,244
40440440,776
86449177,1305
83117346,1843
40878293,1276
55985721,788
73193098,814
46454822,311
40695993,1032
40588801,421
12705066,1501
71572133,437
11341377,982
94324917,1418
44823814,475
18484673,509
10480393,707
21707093,899
85885955,1556
27759083,1711
53292820,287
63921770,422
66533031,1217
75793754,509
46248413,483
36573301,676
72844298,109
36699717,464
20158846,1586
32832310,395
58051214,886
63659321,539
87901526,1077
71526232,301
69070121,1397
59400344,536
86581061,1443
47589805,1722
23648342,1527
37300013,269
37851905,1638
30247413,1843
25386587,14
68947669,929
58832439,104
84923702,1476
73897065,1611
87520092,1073
11477511,678
74417722,1549
80431320,670
35787170,1647
76302921,1592
89369467,1531
51970937,1619
84287021,57
11331239,1975
62796462,742
48411805,387
22322552,79
75691277,247
97650510,1129
66934823,553
59219645,1748
67439944,99
17563073,987
94777152,1145
78618995,1789
14932050,791
15952030,1928
58382815,590
64841805,583
24907955,225
72989736,1165
29424095,950
92939698,466
54708143,1221
18846292,1770
69247591,1246
12386666,112
58019163,302
22501402,334
81537592,939
20364232,571
15746123,1872
92993315,102
72029974,128
89390335,1295
79229517,131
68104859,165
86907006,376
98349790,1692
18626445,1863
66861812,32
33851045,1138
24086951,1482
41591113,1404
11200723,940
89659369,841
17241658,1928
13582525,1045
83855367,1517
51746694,152
17791059,1957
80057421,82
19384910,1072
65887657,1227
75598673,726
41663980,1548
50393938,656
79107893,552
98660216,1257
85212462,1336
94051584,759
23744787,1173
87106863,1530
94964779,1978
32143809,1305
34044220,1310
60868715,478
22249718,1038
28885613,427
92116283,1818
63191117,1186
36914296,1137
42985987,1443
25588997,1985
48737239,1508
34868581,158
97495520,473
92300597,272
98084134,1742
34649224,799
58318035,381
24573435,727
16901243,1911
38254655,183
15944032,633
91353169,374
79752841,417
60776168,91
95952725,1738
96222079,753
36282438,1550
29772218,1709
50086878,593
36091529,951
86970864,1808
14626866,241
87267987,562
81967933,1478
92241302,99
81298962,439
35252751,1994
38547886,430
83424666,603
33703718,33
10275354,1968
35449299,1734
76169982,160
80480811,781
76269984,1046
96158779,306
88294312,1153
12319201,1234
37040986,251
93125543,1706
94024640,500
31255311,654
85890398,1364
33899418,1656
44756055,591
43711117,148
81550510,507
64742121,354
22561816,1652
89726016,600
40379362,1245
24305070,67
52019209,1018
83224441,1107
68057577,744
71872191,1853
67497518,1791
85432756,1538
79532381,894
77285138,1022
20822588,1269
69626655,1736
49567150,1040
72530559,1663
68416202,953
21429447,316
16730244,1872
56411044,1385
93469090,115
30216635,1690
46075788,771
87323568,323
46911365,938
15844086,1079
25065282,76
57638798,1171
34370870,495
54680247,626
38816852,1914
40095807,1589
12414429,1722
67790267,1317
76222195,528
76793862,1010
16999017,887
79058009,187
14188386,1682
99308281,298
62736381,361
63010409,272
78814339,79
63019110,1795
72317644,1981
42863020,559
19735680,1006
48681789,1511
92250453,1717
18879871,957
61176834,305
47701801,1086
15897185,1614
65077196,903
51233431,1450
16792451,308
63082508,175
30734526,931
48673618,74
70245447,1665
24310491,1797
37404697,476
86137686,887
30969201,51
50040013,608
35519457,615
15244863,1592
28801689,888
14953627,1097
87808085,640
21963401,443
53182838,557
43476353,463
81917053,595
28405115,1944
12103570,382
33918991,377
12313473,882
39849964,1286
10032213,829
75675038,1532
32709800,699
14619769,355
81592556,1962
91668524,1914
31499770,612
30509852,341
39219815,204
69355423,106
43378589,867
21531424,1815
99880394,1838
69679385,1383
90740127,484
78859779,896
60140013,1494
82907074,442
37762839,587
69406232,1371
94954720,930
60773932,1646
55541474,492
89299625,425
22622377,520
76402105,16
73106682,483
72539502,449
85154840,1858
57680256,1313
38444967,98
99349156,37
65504391,1275
22766796,1006
91132614,1689
57223698,1278
82801573,817
23185624,1926
70491244,432
38182466,1071
82306504,1600
62091540,791
13220590,1761
37673111,502
66604851,1995
85701046,1583
88474402,532
45678527,1145
52375576,115
22885569,593
87247671,31
23097492,201
55933670,628
56980735,1536
64566120,1517
12142720,1367
31145111,1623
91312846,817
37670713,1561
99456475,293
49868818,230
85541196,960
59698209,456
34166236,339
34409141,1937
48298191,1678
96983996,842
44809476,1731
48499900,1427
92865631,979
76405778,737
67491928,1048
12328191,354
27642790,1240
70484554,1138
58946901,326
45307157,5
45525082,640
11547242,1507
14896291,241
95339964,539
90949011,86
53958322,715
41812625,563
85361454,201
22940001,1084
92029914,1533
16586115,1832
28848743,987
14750101,1616
46040772,309
87643628,448
47573498,1331
80919662,877
73683203,776
64481717,849
86881527,809
42562544,440
41159249,746
85130422,501
19012747,332
56103599,140
37448183,1635
43417510,799
99107849,1243
97140439,585
20574466,1420
79471723,346
26921885,1709
90620800,776
70827977,1294
71156090,1339
94013656,1328
72537006,924
43082718,506
10327449,203
90482487,581
90531345,254
70016695,85
83623069,1512
29379416,138
60517338,660
64660614,655
31620574,1340
69562213,1087
66975314,1608
23842443,560
45309547,128
76942619,1626
18456221,974
89606549,1278
31709643,1047
66627761,1522
69482562,867
41847691,1515
74405787,1458
59506470,870
58332077,1805
13021602,1110
40012534,1657
77485431,827
46453986,1337
83603075,1334
52094255,777
89029271,1782
46286081,552
76846302,1258
46890528,1
96180270,840
52977683,227
84843018,1085
39576654,818
45770060,879
26281172,314
59157914,922
80342912,751
56804009,905
80682106,1306
73495820,1106
37358206,1520
35372141,1933
12543668,1606
98998874,1674
41556642,1209
91680728,1168
36994138,1404
87026726,218
33538837,677
52863805,1960
87068494,641
25574884,919
64798920,19
75806695,686
28056363,1957
18853933,1685
69528746,218
14484004,402
10011562,1009
64015944,584
55364852,1576
38433583,448
62881502,840
77483799,1643
27487336,1732
90617884,1170
42673394,593
31490310,64
25561119,446
39999856,1413
12801428,1832
46587781,378
30631555,165
68640813,1698
76736410,1807
51247758,647
38663627,1492
38660563,258
83391563,284
13129224,1153
10720140,284
10114956,907
75249974,1395
39738093,1173
42078804,1962
23711037,1827
78053972,275
50353161,735
69857557,1456
20538504,1682
78698915,1595
77474706,1870
98204329,1940
94073714,655
70041624,1614
14283714,1822
49662667,1058
87620737,310
25212142,502
79328136,969
97240574,940
24869163,1171
12123914,1715
75878163,1366
16159930,807
97006922,322
13456685,1926
29476446,979
25640223,659
76244312,6
84689308,1804
57552037,1446
89526877,786
96448949,1139
84420398,1783
51557642,850
17216176,1390
76302872,1796
80307557,1103
24222850,1666
66959934,1051
16226832,300
33015897,1182
44998195,1572
47325575,1311
51381473,294
51630636,1965
99489127,1316
76718031,587
84322998,920
12618772,629
41144190,1216
59032538,785
11680322,465
38817401,576
99798943,1276
33995313,298
72636178,845
83193634,1402
30888268,729
10645348,1610
28257359,389
22841132,1113
96116603,1980
18019748,1361
91955439,1167
12857780,402
85160249,1050
80249867,1281
59556773,1302
94073839,741
68403164,1058
80299882,1775
57205490,706
76676355,1698
21878967,1280
44707962,407
42099314,1567
42247769,1308
82912408,452
77683056,1015
80135904,1540
77373269,1488
91499940,932
83603267,606
54676355,1446
22018473,1180
20640893,1087
77618686,1886
67742024,472
35126256,265
45628097,1934
41907513,927
20517016,311
38467614,1996
12719677,542
35079151,234
24953365,1995
20203214,204
49050342,1197
68892878,1361
74002200,1630
22408735,1742
44667587,371
32574015,1322
79644726,795
50922448,410
83058070,807
92784173,1399
42318152,1201
75479715,1112
75500589,380
63181698,23
41958526,160
40191430,824
40984958,1847
82064736,761
74225327,187
79303193,263
66303959,756
59063584,902
31913969,232
72290492,158
58886759,1143
96373566,278
70602157,46
52739046,1416
57948071,65
51030953,964
83783353,651
10975415,1277
64903838,141
61312517,117
89270162,1812
94846621,801
47965598,1810
69046046,1969
84795487,10
60765260,1032
64380539,1183
52563579,405
77537268,1978
75139644,881
13491115,671
25835382,93
76435118,900
60648832,802
21565112,280
97370186,1817
36523016,1995
96823215,62
21637700,1020
22777507,1695
25401978,143
87089675,1106
65513242,1226
40996147,1042
14617514,111
63759737,761
96480409,1067
10169702,131
74782951,126
12151253,1963
52405748,1337
92437628,262
43947972,320
54959204,350
80284671,1167
52746239,731
12396658,988
92191541,356
58191830,877
97867789,1974
97540440,531
51937924,610
90668602,1874
27581896,1802
48147019,570
90019351,867
69649873,1398
89507099,1254
66458659,953
26426749,208
60358267,261
60765671,558
57189927,923
79884559,358
64967961,798
37672294,1816
47490250,609
90542953,316
51174645,722
19113328,1684
88392574,539
54130911,1924
20588166,1435
60917857,310
85629189,1219
82069335,255
16668521,1739
43892521,794
50527966,622
40719558,1750
73659807,1512
31803999,404
27212777,1633
23330120,1665
72977153,1134
82422721,811
15943752,863
64602976,305
85501720,91
76770134,1865
18776205,1725
74620102,1850
59485777,739
41602463,1917
18446675,183
97660865,1280
29879344,390
73577070,714
60119375,1983
43316550,32
79495147,785
95976408,316
31350526,1331
46951789,1944
57391795,839
35051109,471
81626421,878
70935278,1189
58663272,1764
28312270,1052
51410670,1693
75130938,1587
23345349,1051
92409438,1500
40869470,1229
98145524,1053
58319416,390
70557724,277
56657582,975
42999729,1748
99389237,1971
37577415,130
37866988,1905
98369013,858
34549111,780
28526852,849
88033565,1610
36219405,1467
45317792,304
93573429,827
98787072,831
32240487,1985
21470577,1511
54213891,483
31872149,1085
70222932,297
65637839,227
19129230,5
91063221,1230
72645835,856
80468435,694
60017902,513
75633848,931
51565070,1085
98046557,134
34893598,1798
17949166,1382
44979299,1131
86075006,784
79539716,1566
13190986,1924
28257264,41
93730832,1017
91169612,1269
69151129,61
25851199,1328
39187877,1082
84714251,1799
38457935,1647
24251507,1694
45531266,1257
47897311,742
55450966,1148
44848382,782
86587947,1817
80445914,1461
47991842,1380
47623802,529
10363304,713
90811993,1533
42398652,1220
40683783,1268
45909647,959
34617686,1618
98809370,764
69119046,996
25753477,1730
84182838,1272
32365741,1919
41033182,231
89490887,1716
88135406,1552
78302661,754
69628504,38
68676356,1931
31917936,1073
84110986,1817
68983071,453
56179666,54
77022125,747
37462150,1657
72555640,1122
53394388,1011
39722511,696
87580066,1925
94585402,1498
74333462,1600
76439802,1044
70640341,1817
90301411,688
34163725,626
52439828,1910
15262240,922
35053795,1817
70377122,234
95887144,1047
63289236,382
34382240,274
15985018,1895
52769592,1254
68101795,193
22126242,739
70265513,1360
44092698,1417
14104913,387
61263780,1908
53915590,885
15897445,1869
39119798,900
18811802,1365
12269192,516
24621903,1948
86472893,1311
93108524,1291
98352625,370
81804377,430
47337697,550
64729272,1348
29053514,1082
39315459,1810
97215749,26
97234493,52
38316715,33
96599666,1203
27335303,942
68963957,1025
62111402,1127
18647796,1675
84284197,1931
34966270,1746
26825690,938
25093892,1044
79575786,1792
79047351,1630
50405179,1822
13119915,880
28616003,1662
22198559,1882
84278811,1744
17455314,741
84820504,580
36636002,1950
43772497,768
78553773,797
52076023,220
14268023,1535
23648073,1073
53108861,1195
49200351,1531
43271340,1629
32293411,305
29343731,525
37417918,585
47688695,612
92116840,834
67852035,329
92939772,406
14911621,948
37398399,1539
75191522,96
46323749,359
73226396,1549
21055347,921
40075892,1025
50134404,1132
13729538,84
24025439,1091
62446516,1940
27942538,1225
14779004,811
91054316,1230
13786546,1403
30989604,941
69047999,1191
18836917,173
13167084,1815
32671998,715
90240069,1625
71173599,1527
59691327,545
19833881,1079
44493628,476
41709449,1205
19695288,889
81521159,1340
95669750,1977
13219133,1400
54067871,13
72309163,1578
13950636,1543
60467095,544
63846862,139
12652821,712
15341864,540
94353790,196
90523080,1002
51358881,1840
83446771,1011
55299239,1575
18993462,255
39114441,1078
98862993,682
28738329,858
56924700,1409
75344176,911
36475760,88
86344989,1695
56531439,275
57085952,1671
94168356,1585
50337690,766
22794631,1595
77759620,548
18364668,898
26309417,180
87172582,1530
61199096,619
57466779,822
20637733,1123
97132330,1358
17312822,1093
37315976,362
16483667,294
43091519,1520
39093808,809
48069811,1995
83996943,1554
48741273,1815
67686337,1540
28833702,1374
62633920,827
12688276,677
74557168,1607
40006574,14
15961740,1960
12599230,1821
14524658,1189
55783400,872
39955364,508
76657475,796
69285128,194
37194871,889
32406978,933
12365037,1586
31874546,1200
97886528,678
93486834,783
69656847,1485
20978409,1066
57069105,1864
64006494,626
27003654,348
33884454,785
63031005,353
27269405,877
41009857,1193
51847082,1050
52189224,945
74300934,1166
38682241,690
37524480,276
67628939,1117
69552816,1832
72626175,815
84256693,490
90226704,400
91268695,1593
28749686,885
72964826,1119
10728656,362
69620771,353
51498724,428
70272852,1351
34081397,316
70243519,499
48293655,1248
15059580,354
22542423,1363
76603092,861
72588838,42
88015923,1832
33621415,611
40250843,504
21786037,646
24205834,179
47035019,280
27731948,1597
90617234,1368
61018106,1689
11645247,1690
95963146,607
48561168,575
54707958,440
85879511,1929
61213580,1223
68042193,1479
85929278,296
21961070,908
85891855,1018
55483965,686
20604075,1833
90993887,1301
20344383,1676
64989473,1998
36093551,1627
44073278,797
12655356,1023
34723680,1524
33439972,783
23538910,353
97136645,1119
22353913,1299
51062373,419
64287596,1985
69718720,536
87923164,360
89147878,1797
26012519,1532
47447580,1951
55683637,498
51134280,1340
69422893,534
16071220,1959
54439299,274
12072255,1357
77267115,1162
48039174,187
87349568,1681
59560692,805
93011013,1677
55679347,975
41763846,1314
77399795,1013
89881807,1768
27147463,1085
17231375,1675
32845747,1762
70935883,1719
40476795,1184
67348589,801
50420863,146
24648392,187
71784588,1168
92815221,1548
13859076,231
31350952,636
10525336,1672
85670875,38
74684730,896
15611225,1625
63197251,1964
30286801,498
96500563,1532
43964182,821
72939113,1688
81274062,1372
12036260,1956
58354730,139
98970337,1694
84455993,1383
42830656,1714
93120340,1670
15689437,1277
42562216,1374
96643510,1280
84579708,457
48370464,1074
82377610,189
79446517,677
25733911,1611
66249835,1743
96832715,956
72380295,257
33547216,1915
87219734,725
79061977,1591
56772350,395
97586383,372
84646904,234
85063966,1568
36435919,1725
66420511,45
11324568,1178
72039607,1421
99797881,978
39920676,886
64982952,1213
75276610,129
86195344,1960
24658244,877
11661791,260
90415633,1324
26871057,1957
81189654,511
11970015,513
27860976,1810
37595583,676
89727399,664
53809752,484
92604632,1302
79810677,824
33686319,1798
64763291,1960
25501764,1535
98725323,1701
57275212,1026
87910866,878
60140620,18
91019561,1711
86871095,199
65527546,774
70490888,1756
69870452,1277
23901108,294
61588023,495
44764965,217
58617027,1882
62732293,679
18256113,757
58400155,1324
29318441,1531
27851976,1541
86369743,1838
31545640,925
82990366,1860
99125579,791
49673649,1439
41690055,154
21008856,1918
21652143,487
42941768,123
49345288,1744
97716624,274
48118433,411
17799339,841
98110162,1906
84016862,754
52055689,733
55425925,1349
85154154,1075
78894441,292
96356591,1311
25688321,1320
65338357,459
49253464,1730
98247559,503
88321779,1477
67481438,665
17215727,1376
52311324,169
74536542,517
73434311,749
50559176,1863
92519606,872
89193030,961
78252518,1996
99194870,1689
79395332,333
62016518,974
46406605,162
84844354,608
16069397,1174
18411945,1201
44667509,1870
15603006,1793
44191269,1968
58013067,1095
42513558,1848
58485803,472
63016473,1896
70477918,1301
67493850,582
73789216,1701
15678718,787
26586711,14
40252469,1613
98156159,186
18630248,781
14261335,705
62335145,299
36970714,1055
48494747,1178
74530447,1232
99070998,942
66215203,847
41819518,430
89626456,1369
49477362,1789
87005432,1808
19655185,186
78314845,882
64017972,1840
51572612,1337
55441082,929
78966937,1140
70729152,1006
53868971,643
31271817,1934
92726982,1187
39415014,687
54988126,118
73406173,280
66107778,1082
12047912,98
61513836,1672
32147946,465
23674325,1742
67170183,967
20090849,1466
18085211,1673
19376789,569
95817094,811
49281525,897
40625817,658
30763313,1652
96879348,1308
15010167,1527
35881302,812
92424981,915
72621785,811
58215054,800
91754724,1490
52670088,995
93346122,951
81899076,1371
57772607,496
26102581,1482
68365533,1259
77245751,632
49192652,1622
70403508,1043
89524802,1334
97415866,347
35146701,1244
77448522,203
60405358,1038
36277340,495
38919221,363
14093141,923
45790435,1908
40714885,1364
43046539,838
71414698,1034
10411873,1567
31127439,1307
58673323,925
29098649,961
22387884,213
86510760,648
89509593,718
14688410,959
92144167,1787
11386314,882
55056710,493
20770006,157
50475843,533
81224213,60
49066988,1320
86084245,556
73049784,1939
85433044,783
34249001,611
53577711,475
57248518,1634
73090952,57
91721485,1375
97187157,504
58824680,1569
76999986,1383
19945200,787
93760318,1597
52604381,72
96728496,1061
14640193,1255
54813106,692
43641269,1091
14037232,32
39915156,1286
38209083,17
45663420,423
18018716,1154
35969596,294
11736009,1169
33352582,1002
98632992,838
98322266,580
61630797,685
70159814,905
57163355,269
53077086,516
39245687,195
94302332,346
46696112,984
73186940,1355
35111075,1610
84813064,226
35894843,989
58161443,160
38608623,815
84573034,1750
16540592,509
46277642,666
64392406,1751
66260005,1290
56029668,1523
47577934,1103
79062395,607
21327898,1512
71097647,197
51072376,413
47107054,299
23538801,1869
48703459,853
15846948,1919
97781563,65
76502793,362
34291671,607
90191995,1809
91151710,1786
16116287,654
94012159,216
87212003,1602
66529925,1418
59465483,1245
81277193,1158
41390989,1856
59223601,252
80311129,1413
26047784,421
97982961,268
62541050,1376
34735541,1946
55696643,1775
16706977,1225
11282728,1710
87223233,1012
69485753,712
77172597,1918
46777417,174
82926418,152
34760489,1729
53175183,1912
10795932,382
33646363,1316
53102743,224
41146148,629
44999015,907
20590966,1322
46591453,1133
59545365,227
34891555,606
58347059,1891
85591389,1124
78809244,800
59937974,1272
99765366,253
78856643,7
75675900,59
94127932,169
49619588,870
11664146,1286
67948413,413
93247966,1397
42469697,643
73722139,1410
70658694,831
63686456,1226
85069821,1179
34895382,1638
79484090,1347
89237239,1722
95000091,571
66581327,750
37089287,259
84274171,74
52638741,1602
30546314,694
87666383,392
87059785,1533
35437322,1053
89073772,317
33124336,412
68998012,1085
11876973,518
92315646,307
20141389,113
64114981,140
57585108,800
70930845,1103
75129440,1510
68217301,228
52205593,110
85444288,444
36190820,1196
37912582,1213
19579663,201
35103291,1585
82654700,134
11813041,1583
97445615,1399
28831776,712
44178773,1711
83490146,807
15075904,1378
98444052,1791
24744213,1833
37255920,676
77735535,1879
26367552,674
54975876,801
91102165,476
33944060,9
53195095,1451
71349588,61
66486753,1568
50336806,1038
18500226,1825
94359311,1355
35784055,497
94874247,1542
78274604,1591
67175514,159
27960050,945
52113518,1883
27365855,1400
65040205,1753
50682921,254
68512543,1987
67701719,1547
85368753,1677
33925854,1723
74584551,1094
47332848,1725
22664136,1601
86005615,395
74786981,1653
92679990,1094
63826171,248
20394832,957
96432069,1689
82527522,1984
22891983,31
76141681,218
11849608,476
52321167,1925
85243015,1350
93088156,707
21648168,1109
64232136,158
22765048,1960
81976453,329
79160158,1943
98195340,570
45219521,1882
18930692,397
76015317,1201
15572185,1139
18772253,1328
20802989,1645
88436606,1958
34609561,202
29522352,340
55438984,107
65839205,0
88111796,1909
39715295,1502
52035903,1744
76176017,717
27686480,468
74494812,214
36361024,652
21009567,428
26338485,1509
15039243,1004
50433545,1615
17821803,1497
22742553,26
51532014,1332
36429917,190
99528545,1372
60373010,840
79146800,1330
95797065,1708
32482322,353
71176272,119
69849479,867
71805075,184
65396597,1666
54720387,1927
13934264,1206
24747210,1306
19287850,1664
48805268,601
84771582,102
58018663,832
90502677,1648
34452806,1033
41732507,1876
38601969,1132
21861499,1851
54116141,1224
84972388,553
64097015,1212
75064603,1511
46373531,1007
64625544,1484
57433641,1606
19933367,610
26169051,739
54115598,492
54147838,1305
68716706,387
12197907,1182
78726202,809
66558931,985
83075695,1593
97143261,1869
89655684,990
92308250,628
10625506,112
55926889,7
25132378,1725
54961634,74
26515359,1795
97946029,935
56663406,427
19991305,504
14086187,1905
20717860,1720
44468616,216
37499715,1751
60179721,909
79212233,1535
31004040,167
47759923,514
86700630,1450
53199437,94
46916556,1081
66286672,1529
39030125,310
91455421,833
67438771,195
50462721,417
71978742,327
98336934,639
88588511,696
58279320,658
43908799,326
21702445,1507
41299653,1251
26174503,262
62829806,1860
21271969,100
64396938,471
12086206,710
38785186,1451
28675100,1989
33877394,726
73331876,1782
31349710,232
20040087,742
98434520,1881
68252569,542
97237657,758
67145227,830
91040273,53
96327406,564
68545564,1911
40662076,419
64703250,1317
39994440,41
89323878,1133
49617337,1827
90925344,972
82247820,1079
33400768,269
24108941,1316
69356444,348
20380389,436
27218404,671
70804929,692
72860615,628
71816636,1187
49087113,1376
95799169,589
66519912,1103
67664725,1464
93991222,917
23266231,846
32905972,1033
45732977,1248
93608760,608
77836803,1158
91517087,642
25776536,815
12388577,1313
35967908,1604
88706255,1623
77610124,1599
83123321,901
21186544,1401
56944283,406
88082967,1125
37045921,540
14444747,1820
13976908,1522
47988705,1674
69610280,691
62848300,905
81227808,1103
19050216,172
57357585,955
31342840,13
78680339,1713
72588263,1926
79014191,449
60579152,1584
85952933,42
50411966,1609
19136672,1518
91128366,193
14520793,1270
41050406,1862
40140478,654
48404384,1379
11236071,1738
19503972,1428
82986619,403
60600010,954
